fips_state,fips_county,county,countylong,state,stateabb,landarea,pop,pwpd,pwlogpd,popdens,gamma
6,23,Humboldt,Humboldt County,California,CA,9241.426488,137411.890625,1037.6876220703125,6.06782865524292,14.869121212339834,0.46492757829726095
6,25,Imperial,Imperial County,California,CA,10814.594615,202516.34375,1993.6854248046875,7.12010383605957,18.726207588873176,0.5025289168556346
6,27,Inyo,Inyo County,California,CA,26410.680788,19096.271484375,624.7366943359375,5.472043037414551,0.7230510882192637,0.6641054706759015
6,29,Kern,Kern County,California,CA,21062.540828,936483.875,2152.39208984375,7.253011226654053,44.46205624703466,0.3897137982992927
6,31,Kings,Kings County,California,CA,3600.883803,164656.953125,1885.3984375,7.087680339813232,45.72681656315029,0.4541750176623909
6,33,Lake,Lake County,California,CA,3254.34919,67391.828125,592.2628173828125,5.672456741333008,20.708235100302804,0.4146295639961919
6,35,Lassen,Lassen County,California,CA,11761.615584,35061.85546875,1299.8260498046875,5.523207664489746,2.9810407607987677,0.6484556572600326
6,37,Los Angeles,Los Angeles County,California,CA,10511.861492,9868556.0,4998.6357421875,8.264558792114258,938.801943643418,0.18059057024888872
6,39,Madera,Madera County,California,CA,5534.617472,166469.125,1496.83203125,6.310115337371826,30.077801373297874,0.4533495261990613
6,41,Marin,Marin County,California,CA,1347.950152,252445.75,1926.8570556640625,7.090154647827148,187.28122076727954,0.3234698779831682
6,43,Mariposa,Mariposa County,California,CA,3752.47215,18586.515625,68.73677062988281,3.3971920013427734,4.9531388594049925,0.31958789187679
6,45,Mendocino,Mendocino County,California,CA,9081.426663,87771.2890625,669.9647216796875,5.2424540519714355,9.6649229597484,0.46507879482845677
6,47,Merced,Merced County,California,CA,5014.50662,278879.03125,1683.4161376953125,6.85351037979126,55.61445070940997,0.40024660371297277
6,49,Modoc,Modoc County,California,CA,10225.096402,9733.228515625,189.3158721923828,3.529984712600708,0.951896014762385,0.573263872594237
6,51,Mono,Mono County,California,CA,7896.838483,14775.3505859375,713.3611450195312,5.3154988288879395,1.871046320340132,0.662285017443137
6,53,Monterey,Monterey County,California,CA,8499.616876,417221.15625,2745.62646484375,7.282901763916016,49.08705443278147,0.44476887548226524
6,55,Napa,Napa County,California,CA,1937.986794,137956.15625,1866.26123046875,6.951888084411621,71.18529222031428,0.4315274829601712
6,57,Nevada,Nevada County,California,CA,2480.587338,101134.2578125,439.08978271484375,5.374728202819824,40.77028704582544,0.30407806428277884
6,59,Orange,Orange County,California,CA,2053.367783,3064865.75,3647.22802734375,8.022848129272461,1492.604381628208,0.11713879767659487
6,61,Placer,Placer County,California,CA,3644.306246,412314.5625,1487.05419921875,6.8365631103515625,113.13938364882411,0.3141027599085109
6,63,Plumas,Plumas County,California,CA,6612.40091,19464.4921875,236.7169952392578,4.3866047859191895,2.9436346120610524,0.4987346864601221
6,65,Riverside,Riverside County,California,CA,18671.212657,2578445.0,2229.500732421875,7.370297431945801,138.097350577458,0.28283151107203897
6,67,Sacramento,Sacramento County,California,CA,2499.983887,1505475.125,2536.443359375,7.660216808319092,602.1939312603258,0.183784679545062
6,69,San Benito,San Benito County,California,CA,3596.591082,55656.3671875,1623.159423828125,6.635656356811523,15.474755377681271,0.5682787790467917
6,71,San Bernardino,San Bernardino County,California,CA,51975.576263,2199549.0,2273.439208984375,7.381803035736084,42.31889587659654,0.366883528613768
6,73,San Diego,San Diego County,California,CA,10904.373558,3232704.75,3077.4951171875,7.676590919494629,296.45946489317805,0.25169211867589486
6,75,San Francisco,San Francisco County,California,CA,121.477743,811177.0,10618.1064453125,9.094740867614746,6677.577142670489,0.09663158634115497
6,77,San Joaquin,San Joaquin County,California,CA,3606.127799,748330.375,2467.95751953125,7.429903984069824,207.51632130384186,0.30229773100748886
6,79,San Luis Obispo,San Luis Obispo County,California,CA,8548.557892,279549.625,1371.10986328125,6.556949615478516,32.70137823615969,0.4126526971988081
6,81,San Mateo,San Mateo County,California,CA,1161.95702,714246.875,3533.679931640625,7.902519226074219,614.693024532009,0.24780488880844212
6,83,Santa Barbara,Santa Barbara County,California,CA,7084.063392,431891.5625,2772.59375,7.463998794555664,60.96664281515791,0.4305642314499091
6,85,Santa Clara,Santa Clara County,California,CA,3343.890934,1817361.5,3485.93115234375,7.957602500915527,543.4870741510854,0.22902150493904916
6,87,Santa Cruz,Santa Cruz County,California,CA,1152.794691,263200.59375,2037.9013671875,7.032020092010498,228.31523757425074,0.3104915733966367
6,89,Shasta,Shasta County,California,CA,9778.407493,182664.75,750.2496948242188,5.857475757598877,18.68041908979176,0.401932700037249
6,91,Sierra,Sierra County,California,CA,2468.694583,3369.365234375,128.58782958984375,3.7295475006103516,1.364836807913472,0.5819124971236052
6,93,Siskiyou,Siskiyou County,California,CA,16261.933244,44750.984375,358.2639465332031,4.607422828674316,2.751885873809703,0.5021339835428804
6,95,Solano,Solano County,California,CA,2128.488719,423859.125,2198.27587890625,7.425448417663574,199.13618579060932,0.31337432093325623
6,97,Sonoma,Sonoma County,California,CA,4080.764059,491966.53125,1784.038818359375,6.934135437011719,120.55745545126112,0.3240914063350875
6,99,Stanislaus,Stanislaus County,California,CA,3874.667416,546347.375,2223.4228515625,7.341150760650635,141.00497316077258,0.3338097743435275
6,101,Sutter,Sutter County,California,CA,1560.546528,102710.015625,1863.0802001953125,6.960472583770752,65.81669548592915,0.4546726097645606
6,103,Tehama,Tehama County,California,CA,7638.228749,66842.7109375,546.8569946289062,5.179568290710449,8.751074775843952,0.4624815235480366
6,105,Trinity,Trinity County,California,CA,8234.265082,14117.0419921875,114.66365814208984,3.3650412559509277,1.7144264669165408,0.46615979072863745
6,107,Tulare,Tulare County,California,CA,12494.889125,480486.8125,1679.8892822265625,6.85223913192749,38.45466796008884,0.400399983512345
6,109,Tuolumne,Tuolumne County,California,CA,5752.029633,55325.33203125,594.0098266601562,5.32467794418335,9.618401774887031,0.4762701658541375
6,111,Ventura,Ventura County,California,CA,4771.987962,853598.0,2607.63671875,7.526382923126221,178.8768133526989,0.3163327243517898
6,113,Yolo,Yolo County,California,CA,2628.144759,217076.09375,2311.431640625,7.366913795471191,82.59670362777,0.4231189011702376
6,115,Yuba,Yuba County,California,CA,1636.913845,78541.390625,1119.3548583984375,6.187131404876709,47.981383299375786,0.4256017575491557
8,1,Adams,Adams County,Colorado,CO,3020.716474,486914.75,2306.62255859375,7.4923996925354,161.19180803328848,0.3320681401560315
8,3,Alamosa,Alamosa County,Colorado,CO,1871.465874,15559.466796875,607.5940551757812,5.159790992736816,8.31405317780056,0.5695895540114375
8,5,Arapahoe,Arapahoe County,Colorado,CO,2066.706152,621027.875,2370.482421875,7.582087993621826,300.4916177362789,0.2705668038642522
8,7,Archuleta,Archuleta County,Colorado,CO,3496.712109,13234.7763671875,167.45468139648438,4.007254123687744,3.7849202206619235,0.46444653859100515
8,9,Baca,Baca County,Colorado,CO,6617.400568,3431.90771484375,202.09634399414062,3.5384647846221924,0.5186187052722104,0.6780743744856021
8,11,Bent,Bent County,Colorado,CO,3918.255147,6702.98876953125,472.7387390136719,5.010732173919678,1.7107075772396734,0.6794830262849885
8,13,Boulder,Boulder County,Colorado,CO,1881.309466,303928.65625,1870.6575927734375,7.1149492263793945,161.55165417638952,0.3248421961991455
8,14,Broomfield,Broomfield County,Colorado,CO,85.478765,63726.92578125,1946.89794921875,7.397434711456299,745.5293227651335,0.215791464567545
8,15,Chaffee,Chaffee County,Colorado,CO,2624.715697,18453.314453125,520.0966186523438,5.050207138061523,7.030595532391103,0.5466647839927345
8,17,Cheyenne,Cheyenne County,Colorado,CO,4605.71396,1650.795654296875,174.18246459960938,3.0773563385009766,0.35842339941946266,0.7333852732769196
8,19,Clear Creek,Clear Creek County,Colorado,CO,1023.234039,8719.828125,187.62872314453125,4.469601631164551,8.521831558224774,0.4461054932169058
8,21,Conejos,Conejos County,Colorado,CO,3334.423894,8112.6796875,167.1781463623047,3.732203722000122,2.433007903433648,0.5214377397648243
8,23,Costilla,Costilla County,Colorado,CO,3179.452298,3443.61962890625,146.33322143554688,3.134364604949951,1.0830857978502844,0.6083568911774556
8,25,Crowley,Crowley County,Colorado,CO,2039.427872,5841.296875,227.11077880859375,4.440107822418213,2.864184095548146,0.5738728003801111
8,27,Custer,Custer County,Colorado,CO,1913.031921,4632.00830078125,61.1816291809082,2.321918487548828,2.421291694055977,0.42738956882411006
8,29,Delta,Delta County,Colorado,CO,2958.090985,32426.109375,302.973876953125,4.57175874710083,10.961836380093631,0.41530308421048323
8,31,Denver,Denver County,Colorado,CO,397.024773,595191.75,3090.187255859375,7.910228729248047,1499.1300051697278,0.12088015336046787
8,33,Dolores,Dolores County,Colorado,CO,2763.95851,2161.166015625,134.2922821044922,3.0958621501922607,0.7819097167363052,0.6493895105647285
8,35,Douglas,Douglas County,Colorado,CO,2176.240583,361356.53125,1769.544677734375,7.052989482879639,166.04622396658982,0.30788578123257976
8,37,Eagle,Eagle County,Colorado,CO,4362.757834,57738.83984375,819.9561767578125,6.0241827964782715,13.234481958585373,0.49236300304932784
8,39,Elbert,Elbert County,Colorado,CO,4793.64398,24791.98046875,118.14351654052734,3.7542262077331543,5.171844336414404,0.3691626876202287
8,41,El Paso,El Paso County,Colorado,CO,5508.514019,675883.6875,1704.657958984375,7.050223350524902,122.69800624428618,0.30547692595370424
8,43,Fremont,Fremont County,Colorado,CO,3970.664378,46710.3359375,548.6249389648438,5.547420024871826,11.763859014704163,0.4636813457323467
8,45,Garfield,Garfield County,Colorado,CO,7633.795354,63225.875,844.2061767578125,5.907402038574219,8.282364416131557,0.5172362504370901
8,47,Gilpin,Gilpin County,Colorado,CO,388.556733,5621.7607421875,98.60922241210938,4.05759334564209,14.468313800104706,0.32188229089680387
8,49,Grand,Grand County,Colorado,CO,4782.273598,16043.673828125,278.2004089355469,4.601917266845703,3.3548214043702234,0.5214344981043159
8,51,Gunnison,Gunnison County,Colorado,CO,8389.338078,15860.4375,573.74169921875,5.027444362640381,1.890546948106911,0.6325946248696376
8,53,Hinsdale,Hinsdale County,Colorado,CO,2893.614473,862.6868286132812,96.9358139038086,2.901477813720703,0.29813468126556514,0.7257301165905801
8,55,Huerfano,Huerfano County,Colorado,CO,4120.756304,6138.8525390625,282.60931396484375,3.8741841316223145,1.4897392823505586,0.6301772386009349
8,57,Jackson,Jackson County,Colorado,CO,4179.53023,1300.1932373046875,147.4779052734375,2.5448367595672607,0.3110859751586693,0.73895399618413
8,59,Jefferson,Jefferson County,Colorado,CO,1979.623397,554564.75,1606.40869140625,7.098019123077393,280.13649002149066,0.2300826172300644
8,61,Kiowa,Kiowa County,Colorado,CO,4578.603586,1289.0472412109375,152.3633270263672,2.69858980178833,0.2815372016814162,0.7466659373211928
8,63,Kit Carson,Kit Carson County,Colorado,CO,5596.501939,8312.43359375,539.26513671875,4.662789821624756,1.4852909342930187,0.6830436908594049
8,65,Lake,Lake County,Colorado,CO,976.215867,6996.72021484375,556.946533203125,5.477688312530518,7.167185508206608,0.6323585394586988
8,67,La Plata,La Plata County,Colorado,CO,4376.255148,54896.9765625,431.4737854003906,4.803119659423828,12.544281516032848,0.4219899360344828
8,69,Larimer,Larimer County,Colorado,CO,6723.025059,323894.90625,1413.6322021484375,6.729377746582031,48.17695953942748,0.3834022785104103
8,71,Las Animas,Las Animas County,Colorado,CO,12361.852579,15502.7724609375,492.40850830078125,4.681819915771484,1.2540816485122315,0.6339068555236856
8,73,Lincoln,Lincoln County,Colorado,CO,6676.15866,5123.82080078125,182.2165985107422,3.429295539855957,0.7674803823163259,0.6211279964552472
8,75,Logan,Logan County,Colorado,CO,4761.947979,23619.80859375,925.34423828125,5.654493808746338,4.960114788719325,0.6174400721423294
8,77,Mesa,Mesa County,Colorado,CO,8621.849401,162697.6875,1187.8468017578125,6.503880023956299,18.87039310627829,0.45710418478582027
8,79,Mineral,Mineral County,Colorado,CO,2268.209075,657.3530883789062,65.24577331542969,2.9550418853759766,0.2898115061897044,0.7010306536103673
8,81,Moffat,Moffat County,Colorado,CO,12284.943819,13958.0634765625,586.450927734375,5.260461807250977,1.136192699145668,0.6633730095871929
8,83,Montezuma,Montezuma County,Colorado,CO,5255.990025,26180.19140625,355.18902587890625,4.472665786743164,4.98101999465838,0.4980686198072703
8,85,Montrose,Montrose County,Colorado,CO,5804.023558,45315.01171875,546.25048828125,5.282072067260742,7.807516848598912,0.49017313717421196
8,87,Morgan,Morgan County,Colorado,CO,3316.441486,28377.37109375,803.9321899414062,5.531859397888184,8.556572221624295,0.5603815095860735
8,89,Otero,Otero County,Colorado,CO,3268.424427,18029.33984375,664.7797241210938,5.555132865905762,5.516217445571673,0.5921559630203188
8,91,Ouray,Ouray County,Colorado,CO,1402.719363,4797.2373046875,180.72979736328125,3.76043701171875,3.41995514657161,0.5475135869484886
8,93,Park,Park County,Colorado,CO,5682.182508,16793.283203125,81.72087097167969,3.338836669921875,2.955428337523755,0.3839943238791335
8,95,Phillips,Phillips County,Colorado,CO,1781.724976,4375.07763671875,467.204345703125,4.67683219909668,2.455529161712077,0.7011607088128765
8,97,Pitkin,Pitkin County,Colorado,CO,2514.104907,18447.14453125,560.0361328125,5.3491740226745605,7.337460135369761,0.5536641486434356
8,99,Prowers,Prowers County,Colorado,CO,4243.429484,11565.53125,588.5767822265625,5.279919147491455,2.7255151272357043,0.6434775855572723
8,101,Pueblo,Pueblo County,Colorado,CO,6179.964847,166938.53125,1248.6097412109375,6.574806213378906,27.01286097623008,0.439161774201479
8,103,Rio Blanco,Rio Blanco County,Colorado,CO,8342.275014,6962.1240234375,515.2866821289062,4.848611831665039,0.8345593991751252,0.7116524251578781
8,105,Rio Grande,Rio Grande County,Colorado,CO,2361.956092,12134.08203125,414.1318359375,4.560512065887451,5.137302116812593,0.5651497110027355
8,107,Routt,Routt County,Colorado,CO,6117.602807,25441.919921875,529.347412109375,5.0326948165893555,4.1588054544442405,0.555850274274833
8,109,Saguache,Saguache County,Colorado,CO,8206.547705,5639.185546875,257.415283203125,3.157973527908325,0.6871568593257814,0.6575045748478131
8,111,San Juan,San Juan County,Colorado,CO,1003.660672,774.5243530273438,360.7287292480469,5.027223110198975,0.7716994145879453,0.8894403876118218
8,113,San Miguel,San Miguel County,Colorado,CO,3332.606082,7638.779296875,447.753662109375,4.629575252532959,2.2921338762878127,0.6502809152024376
8,115,Sedgwick,Sedgwick County,Colorado,CO,1419.419016,2172.984619140625,334.65167236328125,4.25285530090332,1.5308972154425644,0.7422477508684057
8,117,Summit,Summit County,Colorado,CO,1575.590637,30210.609375,515.622314453125,5.655335903167725,19.174148833812854,0.44711211166188297
8,119,Teller,Teller County,Colorado,CO,1442.732301,24645.806640625,263.0683288574219,4.617459774017334,17.08273019432799,0.3758915832333102
8,121,Washington,Washington County,Colorado,CO,6521.806798,4728.28564453125,235.78929138183594,2.6720974445343018,0.7249962764890924,0.6586119745500291
8,123,Weld,Weld County,Colorado,CO,10320.918528,297366.1875,1419.1507568359375,6.534289360046387,28.811988651326363,0.42166768023082396
8,125,Yuma,Yuma County,Colorado,CO,6123.763561,10042.8896484375,420.5378723144531,4.16727352142334,1.6399865129341333,0.6361111889469193
9,1,Fairfield,Fairfield County,Connecticut,CT,1618.659464,925359.5,2047.9991455078125,7.061018466949463,571.6826303373715,0.17268554260630337
9,3,Hartford,Hartford County,Connecticut,CT,1903.543898,902397.25,1646.8321533203125,6.9062910079956055,474.06169668486416,0.16490446872898382
9,5,Litchfield,Litchfield County,Connecticut,CT,2384.120288,193414.46875,524.4951782226562,5.446737766265869,81.12613684951789,0.24000651770042167
9,7,Middlesex,Middlesex County,Connecticut,CT,956.493754,170402.03125,694.4296264648438,5.885316371917725,178.1527903735794,0.19822160881620252
9,9,New Haven,New Haven County,Connecticut,CT,1565.683007,871890.5,1817.3953857421875,7.013626575469971,556.8754952962199,0.16079468682342093
9,11,New London,New London County,Connecticut,CT,1722.711022,278436.3125,802.02880859375,5.986245632171631,161.62682478036643,0.21496630420860602
9,13,Tolland,Tolland County,Connecticut,CT,1062.807466,163608.21875,751.6356201171875,5.771045684814453,153.93965886009312,0.2275457129989393
9,15,Windham,Windham County,Connecticut,CT,1328.478482,119766.234375,579.9620361328125,5.362578392028809,90.15293510414571,0.25883060093616667
10,1,Kent,Kent County,Delaware,DE,1517.888728,180621.375,785.3074340820312,5.983704090118408,118.99513559072956,0.2576072526761551
10,3,New Castle,New Castle County,Delaware,DE,1104.157957,554970.125,1892.111572265625,7.143202304840088,502.6184174842658,0.1891891115020964
